timestamp,open,high,low,close,volume
2025-03-10 10:00:00,82377.5,82551.91,81538.64,82149.28,4.94517
2025-03-10 11:00:00,82205.88,83629.45,81949.06,83404.78,5.50227
2025-03-10 12:00:00,83441.85,83636.8,82505.2,83129.83,9.19211
2025-03-10 13:00:00,83107.76,83183.82,81335.57,81420.12,9.07499
2025-03-10 14:00:00,81403.81,81420.62,79074.75,79732.74,26.55125
2025-03-10 15:00:00,79729.42,80998.38,79491.76,79930.33,6.40628
2025-03-10 16:00:00,79933.93,80143.09,78898.98,78930.21,7.1219
2025-03-10 17:00:00,78942.57,79194.23,78081.99,78351.2,9.8138
2025-03-10 18:00:00,78358.64,78977.51,77393.86,77470.25,26.59415
2025-03-10 19:00:00,77529.34,79360.81,77350.39,78901.63,22.19851
2025-03-10 20:00:00,78902.09,79605.51,78340.5,79178.57,15.24784
2025-03-10 21:00:00,79202.59,79763.65,78845.22,79436.01,14.19156
2025-03-10 22:00:00,79434.64,79773.57,79095.28,79398.69,3.84179
2025-03-10 23:00:00,79389.31,79614.07,78375.04,78476.81,8.0746
2025-03-11 00:00:00,78488.56,79159.12,76479.04,77515.61,19.62034
2025-03-11 01:00:00,77536.18,78948.33,76672.33,78920.94,12.29434
2025-03-11 02:00:00,78928.32,79457.49,78780.67,79195.35,3.13528
2025-03-11 03:00:00,79191.06,79717.5,79170.77,79343.27,3.46303
2025-03-11 04:00:00,79356.02,80086.56,79277.93,79633.86,1.48525
2025-03-11 05:00:00,79616.04,80280.0,79576.98,80068.46,3.44451
2025-03-11 06:00:00,80120.03,80372.78,79958.61,79961.82,2.44013
2025-03-11 07:00:00,79970.01,80462.77,79950.9,80284.91,3.32011
2025-03-11 08:00:00,80226.84,81329.64,80160.96,80990.61,5.84669
2025-03-11 09:00:00,80954.59,81719.5,80954.59,81276.87,4.41806
2025-03-11 10:00:00,81270.96,81697.81,81108.27,81650.75,13.20258
2025-03-11 11:00:00,81670.81,81909.17,81227.35,81567.74,3.05336
2025-03-11 12:00:00,81562.61,81713.65,80866.75,81125.13,2.85564
2025-03-11 13:00:00,81043.65,81931.08,80384.95,80866.58,70.8493
2025-03-11 14:00:00,80712.95,81185.7,78907.43,79589.53,12.13479
2025-03-11 15:00:00,79537.16,81446.97,79496.86,81052.8,4.75989
2025-03-11 16:00:00,81069.09,81716.07,80472.49,81182.43,6.48554
2025-03-11 17:00:00,81197.75,81499.09,80596.94,81086.48,5.03109
2025-03-11 18:00:00,81220.34,83246.33,81217.15,83080.42,11.13988
2025-03-11 19:00:00,83105.87,83398.4,82665.64,82953.16,4.48355
2025-03-11 20:00:00,82922.97,82985.8,82391.08,82627.79,4.59531
2025-03-11 21:00:00,82602.0,83021.8,82602.0,82892.58,4.09214
2025-03-11 22:00:00,82960.1,83110.7,82780.72,82996.91,3.17233
2025-03-11 23:00:00,82934.38,82939.76,82365.62,82671.38,7.12255
2025-03-12 00:00:00,82709.72,82926.96,82369.87,82565.16,4.41544
2025-03-12 01:00:00,82543.11,83566.76,82532.24,83112.25,3.38912
2025-03-12 02:00:00,83105.24,83113.21,82073.04,82240.14,6.10278
2025-03-12 03:00:00,82288.27,82436.5,81939.74,81978.34,3.07379
2025-03-12 04:00:00,81972.46,82012.12,81466.97,81661.82,2.11119
2025-03-12 05:00:00,81669.21,81906.82,81468.23,81871.75,6.64531
2025-03-12 06:00:00,81826.98,81826.98,81150.42,81352.2,3.5911
2025-03-12 07:00:00,81250.17,82377.5,81189.64,82283.7,6.73726
2025-03-12 08:00:00,82273.61,82718.02,81874.92,82496.54,8.00458
2025-03-12 09:00:00,82552.27,82817.22,82081.72,82503.67,5.24507
2025-03-12 10:00:00,82519.09,82591.11,81956.23,82324.0,3.13016
2025-03-12 11:00:00,82362.74,82884.28,82268.56,82840.26,2.30732
2025-03-12 12:00:00,82823.47,84312.04,82689.26,83896.99,20.59405
2025-03-12 13:00:00,83891.65,84025.98,82223.36,82497.82,9.96618
2025-03-12 14:00:00,82466.67,82808.17,81379.83,81387.6,40.07892
2025-03-12 15:00:00,81421.36,81864.84,80505.02,81603.1,21.08986
2025-03-12 16:00:00,81547.69,82164.13,81504.27,81843.17,7.04275
2025-03-12 17:00:00,81767.86,82746.23,81662.91,81718.07,4.67177
2025-03-12 18:00:00,81709.99,82669.63,81616.32,82453.07,4.44163
2025-03-12 19:00:00,82474.1,83007.44,82343.28,82780.42,5.30987
2025-03-12 20:00:00,82789.79,83069.3,82581.59,82996.7,3.15974
2025-03-12 21:00:00,83011.95,83230.56,82785.64,82898.14,7.75147
2025-03-12 22:00:00,82948.87,83548.02,82948.87,83538.04,7.389
2025-03-12 23:00:00,83521.86,83730.72,83243.88,83509.96,7.90988
2025-03-13 00:00:00,83495.75,83833.04,83256.13,83267.46,13.14106
2025-03-13 01:00:00,83277.47,84040.0,83148.48,83747.41,9.84603
2025-03-13 02:00:00,83759.13,84174.1,83606.66,83625.12,6.50196
2025-03-13 03:00:00,83658.54,84021.66,83376.51,83394.39,1.83529
2025-03-13 04:00:00,83395.88,83534.05,83052.08,83125.26,3.56517
2025-03-13 05:00:00,83144.5,83369.12,82906.87,82991.96,2.96934
2025-03-13 06:00:00,83017.37,83172.48,82702.46,83110.45,8.86887
2025-03-13 07:00:00,83109.62,83367.28,82962.42,82985.07,18.46387
2025-03-13 08:00:00,82985.7,83087.33,82260.71,82822.01,15.24039
2025-03-13 09:00:00,82819.81,83374.96,82819.81,83278.16,4.09468
2025-03-13 10:00:00,83254.57,83339.84,82859.15,83039.93,5.92931
2025-03-13 11:00:00,83001.65,83086.42,82565.25,82682.41,2.60673
2025-03-13 12:00:00,82803.98,83679.59,82154.21,82353.6,7.7482
2025-03-13 13:00:00,82361.68,82928.12,81456.65,81608.2,5.16025
2025-03-13 14:00:00,81583.15,82332.31,81404.94,81838.89,6.14916
2025-03-13 15:00:00,81842.63,82006.02,80820.83,80919.93,4.52361
2025-03-13 16:00:00,80919.9,81074.15,80521.85,80725.01,4.56357
2025-03-13 17:00:00,80721.66,80747.35,79786.33,79896.09,20.52419
2025-03-13 18:00:00,79901.87,80787.64,79849.94,80664.08,6.23409
2025-03-13 19:00:00,80657.84,80872.3,80012.13,80052.16,3.5721
2025-03-13 20:00:00,80052.84,80570.02,80052.84,80264.32,1.37065
2025-03-13 21:00:00,80214.95,80713.66,80120.69,80652.38,4.26499
2025-03-13 22:00:00,80623.7,81245.67,80584.34,81245.67,2.19615
2025-03-13 23:00:00,81213.75,81319.63,80914.32,80931.64,1.04454
2025-03-14 00:00:00,80982.74,81515.27,80678.8,81340.12,1.78779
2025-03-14 01:00:00,81351.44,81701.99,81074.26,81421.46,2.21723
2025-03-14 02:00:00,81452.99,82081.18,81419.53,82022.47,2.47916
2025-03-14 03:00:00,82035.31,82058.18,81592.31,81727.83,2.12729
2025-03-14 04:00:00,81733.74,81884.88,81691.84,81799.75,1.80234
2025-03-14 05:00:00,81792.53,82058.88,81675.77,81967.18,1.07518
2025-03-14 06:00:00,81995.17,82039.69,81614.46,81856.82,1.25557
2025-03-14 07:00:00,81837.78,82291.26,81709.94,82011.02,2.35606
2025-03-14 08:00:00,81994.2,82454.31,81994.2,82385.91,3.89478
2025-03-14 09:00:00,82418.11,82751.32,82372.08,82590.95,1.69401
2025-03-14 10:00:00,82647.04,83088.39,82475.16,82871.97,3.22171
2025-03-14 11:00:00,82895.58,83191.42,82799.84,83074.88,3.66966
2025-03-14 12:00:00,83060.92,83335.82,82880.75,83243.1,1.77328
2025-03-14 13:00:00,83243.1,83689.55,82891.19,83408.87,2.60288
2025-03-14 14:00:00,83411.14,83411.14,82472.03,83320.41,13.46536
2025-03-14 15:00:00,83345.62,85087.65,83345.62,84538.48,13.05807
2025-03-14 16:00:00,84555.05,84751.67,83790.49,84593.05,2.79437
2025-03-14 17:00:00,84568.85,84640.56,84026.21,84150.33,1.01027
2025-03-14 18:00:00,84260.68,84510.07,84027.8,84398.02,2.19059
2025-03-14 19:00:00,84347.9,84758.24,84295.37,84378.0,1.91381
2025-03-14 20:00:00,84378.0,84380.42,83570.65,83960.86,3.38468
2025-03-14 21:00:00,83958.86,84127.42,83792.76,84054.24,1.45119
2025-03-14 22:00:00,84031.68,84336.96,83911.1,84233.52,1.84059
2025-03-14 23:00:00,84266.33,84266.33,83783.11,83788.89,3.29804
2025-03-15 00:00:00,83822.45,84180.08,83809.15,84139.31,1.91159
2025-03-15 01:00:00,84162.49,84394.11,83944.66,84161.94,1.85561
2025-03-15 02:00:00,84188.96,84446.92,83992.08,84381.6,1.64805
2025-03-15 03:00:00,84372.59,84479.23,84251.13,84292.86,1.09082
2025-03-15 04:00:00,84343.31,84382.92,84110.37,84299.27,0.99834
2025-03-15 05:00:00,84321.09,84321.09,84118.98,84155.03,5.15494
2025-03-15 06:00:00,84056.83,84137.51,83987.1,84019.53,1.72482
2025-03-15 07:00:00,84014.86,84038.25,83659.33,83685.8,2.1506
2025-03-15 08:00:00,83720.68,83848.69,83467.47,83746.25,1.39769
2025-03-15 09:00:00,83751.43,83830.4,83549.29,83799.99,1.60311
2025-03-15 10:00:00,83823.79,83840.46,83500.52,83732.97,1.6908
2025-03-15 11:00:00,83751.61,83999.45,83664.72,83920.77,1.014
2025-03-15 12:00:00,83924.75,84108.27,83841.09,83967.1,2.04182
2025-03-15 13:00:00,83969.18,84290.28,83969.18,84284.01,0.72217
2025-03-15 14:00:00,84285.79,84285.79,83933.63,83968.57,0.76691
2025-03-15 15:00:00,83981.0,84235.7,83981.0,84142.12,2.75981
2025-03-15 16:00:00,84181.17,84330.17,84030.56,84187.79,0.49088
2025-03-15 17:00:00,84187.28,84336.38,84112.21,84218.17,0.95632
2025-03-15 18:00:00,84209.2,84296.94,83965.46,84042.83,1.34133
2025-03-15 19:00:00,83951.22,84156.48,83930.97,84131.02,1.72595
2025-03-15 20:00:00,84216.86,84299.64,84187.51,84192.66,1.94986
2025-03-15 21:00:00,84235.81,84308.84,84076.91,84220.96,0.54654
2025-03-15 22:00:00,84242.42,84285.57,84148.57,84217.71,1.25168
2025-03-15 23:00:00,84207.06,84264.6,84112.51,84202.2,4.14166
2025-03-16 00:00:00,84202.5,84207.43,84070.95,84104.42,1.66679
2025-03-16 01:00:00,84109.13,84125.73,83689.57,83720.02,1.01811
2025-03-16 02:00:00,83664.05,83947.68,83587.87,83749.41,3.36758
2025-03-16 03:00:00,83771.04,84199.1,83740.65,84133.52,0.76312
2025-03-16 04:00:00,84111.5,84268.21,84073.34,84238.38,1.06927
2025-03-16 05:00:00,84242.96,84250.78,84126.01,84237.02,0.95012
2025-03-16 06:00:00,84220.06,84225.07,84063.58,84063.58,3.13725
2025-03-16 07:00:00,84060.46,84216.84,83827.48,84099.02,2.21771
2025-03-16 08:00:00,84124.35,84175.36,84011.82,84129.39,1.44974
2025-03-16 09:00:00,84112.51,84112.51,83631.64,83741.38,2.9155
2025-03-16 10:00:00,83725.75,83893.69,83502.9,83515.51,1.49486
2025-03-16 11:00:00,83515.0,83516.26,82241.25,82298.94,7.65246
2025-03-16 12:00:00,82264.13,82778.96,82254.73,82622.8,3.54916
2025-03-16 13:00:00,82594.94,82975.94,82353.38,82406.5,3.01472
2025-03-16 14:00:00,82425.88,83217.6,82425.88,83217.6,3.75497
2025-03-16 15:00:00,83236.26,83327.71,82871.97,83190.98,6.71252
2025-03-16 16:00:00,83197.64,84913.15,83191.17,83488.94,14.38053
2025-03-16 17:00:00,83478.51,83939.77,83328.45,83745.87,3.19422
2025-03-16 18:00:00,83781.48,83931.07,83473.39,83490.72,1.05842
2025-03-16 19:00:00,83525.35,83560.97,82433.35,82905.8,5.92177
2025-03-16 20:00:00,82944.91,83288.7,82771.68,83083.87,9.57223
2025-03-16 21:00:00,83067.6,83076.41,82531.93,82583.45,1.46999
2025-03-16 22:00:00,82617.44,82686.74,81960.55,81960.55,4.84193
2025-03-16 23:00:00,81960.55,82482.82,81868.76,82458.43,0.99633
2025-03-17 00:00:00,82444.5,83008.3,82404.36,82917.19,0.96245
2025-03-17 01:00:00,82934.74,83232.01,82694.72,83077.74,2.6654
2025-03-17 02:00:00,83106.84,83197.99,82842.8,83095.51,1.91625
2025-03-17 03:00:00,83081.57,83564.01,83081.57,83544.17,1.68877
2025-03-17 04:00:00,83570.93,83707.5,83373.54,83449.64,0.48259
2025-03-17 05:00:00,83403.79,83408.15,82989.32,82989.32,2.26065
2025-03-17 06:00:00,82984.2,83164.47,82559.69,83057.93,3.71664
2025-03-17 07:00:00,83072.26,83486.0,83070.32,83402.6,5.15818
2025-03-17 08:00:00,83396.23,83531.62,83070.55,83398.66,3.05152
2025-03-17 09:00:00,83395.81,83605.05,83277.43,83498.85,1.90468
2025-03-17 10:00:00,83516.06,83516.06,83092.34,83146.74,7.89864
2025-03-17 11:00:00,83151.58,83527.17,83019.35,83367.91,50.79181
2025-03-17 12:00:00,83366.12,83864.18,82859.71,82962.4,10.79983
2025-03-17 13:00:00,82905.07,83577.19,82678.15,82943.42,5.17049
2025-03-17 14:00:00,82841.84,83190.89,82357.02,82754.52,4.79622
2025-03-17 15:00:00,82787.27,83529.83,82608.78,83354.43,4.34221
2025-03-17 16:00:00,83409.15,83701.3,82963.74,83269.06,2.27708
2025-03-17 17:00:00,83229.29,84162.59,83220.94,83995.75,2.85859
2025-03-17 18:00:00,84031.75,84393.54,83810.51,84312.23,3.07584
2025-03-17 19:00:00,84322.2,84541.36,84128.91,84245.09,4.02462
2025-03-17 20:00:00,84176.76,84176.76,83671.63,83769.84,3.50649
2025-03-17 21:00:00,83780.01,84060.7,83729.31,83909.21,2.99256
2025-03-17 22:00:00,83899.04,84040.04,83843.24,83907.64,0.65673
2025-03-17 23:00:00,83879.88,83942.64,83580.28,83823.78,1.5888
2025-03-18 00:00:00,83834.28,83834.28,83531.9,83615.83,1.92103
2025-03-18 01:00:00,83617.13,83718.93,82839.2,83005.39,1.89466
2025-03-18 02:00:00,82966.33,83351.73,82905.25,83187.03,1.00033
2025-03-18 03:00:00,83177.55,83177.55,82780.43,82957.85,2.25953
2025-03-18 04:00:00,82960.9,83036.97,82695.84,82815.95,1.91193
2025-03-18 05:00:00,82915.12,82965.96,82758.34,82830.67,1.66721
2025-03-18 06:00:00,82871.25,82871.25,82121.27,82312.51,1.40694
2025-03-18 07:00:00,82236.77,83104.19,82233.12,82990.5,6.24142
2025-03-18 08:00:00,83002.86,83295.07,82890.59,83141.95,3.07913
2025-03-18 09:00:00,83153.77,83202.2,82632.61,82676.9,3.26284
2025-03-18 10:00:00,82673.51,82764.83,82450.3,82660.92,4.03379
2025-03-18 11:00:00,82668.26,82683.38,82340.02,82442.59,1.36521
2025-03-18 12:00:00,82380.34,82651.98,82193.48,82246.66,7.24596
2025-03-18 13:00:00,82232.24,82321.64,81056.12,81312.83,7.59598
2025-03-18 14:00:00,81212.48,81841.03,81038.49,81627.96,4.29517
